Age,Veh_Value,Tax,Price,Veh_Mileage,Credit_Score,License_Length,Sale
41.0,10000.0,59.61327952,596.1327952,7000.0,300.69591230000003,9.643248252000001,0
18.0,9000.0,27.78684985,277.8684985,5000.0,356.5329824,8.791853501,0
19.0,7000.0,74.51534979,745.1534978999999,8000.0,517.5326177000001,7.938345746,1
35.0,8000.0,65.24434471,652.4434471,8000.0,433.3863692,6.580696326,1
28.0,9000.0,78.86128711,788.6128711,7000.0,362.02518460000005,3.17966674,1
36.0,9000.0,57.17996404,571.7996404,7000.0,248.0704131,9.788665007,1
32.0,6000.0,70.12574134,701.2574133999999,8000.0,377.3042307,6.727650704,1
35.0,8000.0,84.50666654,845.0666653999999,7000.0,518.3687504,6.504398305,1
45.0,6000.0,73.67267843,736.7267843,5000.0,259.1000259,6.708967162,1
25.0,6000.0,63.80805242,638.0805242,7000.0,399.65139589999995,7.137914374,1
33.0,6000.0,60.53637986,605.3637986,6000.0,341.36866630000003,5.052848904,1
20.0,7000.0,82.69587261,826.9587261,9000.0,315.20625739999997,9.360239802999999,1
36.0,10000.0,67.02539645,670.2539644999999,7000.0,411.7235778,6.310795055,0
36.0,7000.0,34.62614901,692.5229803,7000.0,383.8466851,8.836434119,1
34.0,9000.0,47.5103607,475.103607,5000.0,382.9628964,7.4649701539999995,1
28.0,10000.0,60.29607166,602.9607166000001,7000.0,411.7638543,5.3565972980000005,1
37.0,6000.0,19.07515157,381.5030314,7000.0,562.3919344,8.051008449,0
22.0,10000.0,71.13850168,711.3850167999999,6000.0,438.90195149999994,8.301200502,1
37.0,9000.0,48.41109091,484.1109091,7000.0,311.6851307,6.56024347,0
35.0,5000.0,34.25831175,685.1662349999999,8000.0,419.60261349999996,6.906831125,1
31.0,10000.0,65.27228957,652.7228957000001,8000.0,390.7681541,9.370407485,1
20.0,10000.0,56.71062826,567.1062826,8000.0,442.74243870000004,8.02219338,1
39.0,10000.0,42.61509746,426.15097460000004,8000.0,448.6688443,9.067058273999999,0
24.0,10000.0,47.39510099,473.9510099,6000.0,430.3523541,7.143830752,1
41.0,5000.0,90.65353234,906.5353233999999,10000.0,367.6373892,5.427305054,1
20.0,7000.0,60.82192963,608.2192963,7000.0,291.1636622,7.949314417999999,1
41.0,10000.0,39.65820436,396.5820436,7000.0,402.7466037,2.867433858,0
27.0,6000.0,69.21709178,692.1709178,9000.0,291.398998,10.18453861,1
23.0,9000.0,55.82691756,558.2691756,7000.0,425.7342705,9.55005572,1
55.0,7000.0,60.3352301,603.352301,5000.0,434.2144027,10.16902358,1
21.0,10000.0,58.83172264,588.3172264,6000.0,398.9864085,7.235365384,1
35.0,8000.0,57.6985809,576.985809,8000.0,366.37971400000004,4.509853562,1
27.0,8000.0,46.32059822,463.2059822,8000.0,453.8736131,5.955070012999999,1
27.0,5000.0,80.20870468,802.0870467999999,9000.0,369.12210269999997,6.277623193999999,1
37.0,6000.0,35.70233351,714.0466701,10000.0,369.47139760000005,4.932155595,1
27.0,10000.0,61.68996601,616.8996601,8000.0,269.6335739,7.337080703,1
28.0,10000.0,40.06272825,400.62728250000004,7000.0,426.84632130000006,8.043498331,0
34.0,15000.0,44.57096394,445.70963939999996,7000.0,432.7636657,6.452717975,0
31.0,7000.0,90.5999377,905.999377,8000.0,353.9131607,11.8819164,1
31.0,6000.0,33.29854056,665.9708112000001,8000.0,444.504625,8.438114945,1
26.0,6000.0,16.52665051,330.5330101,9000.0,322.1786193,7.289781982999999,0
19.0,7000.0,68.67963457,686.7963457000001,9000.0,339.0346067,4.884988315,1
24.0,8000.0,73.3918516,733.9185160000001,6000.0,249.8718029,11.18870746,1
52.0,9000.0,28.36065796,283.60657960000003,6000.0,360.0337867,8.498131022,0
19.0,10000.0,55.70277685,557.0277685,6000.0,361.93352410000006,8.960214877,1
23.0,9000.0,70.99766201,709.9766201,7000.0,462.5788806,7.799807467999999,1
29.0,10000.0,62.2694718,622.694718,7000.0,393.8721095,5.282709662,1
52.0,8000.0,20.13180797,402.63615930000003,8000.0,407.31868019999996,11.09164106,0
25.0,8000.0,37.32798270000001,373.279827,9000.0,381.2987215,8.508954368,0
36.0,9000.0,57.91152738,579.1152738,8000.0,421.6470977,7.663399265,1
33.0,7000.0,65.16593225,651.6593224999999,7000.0,331.9850939,5.5954575779999995,1
22.0,8000.0,52.84449667,528.4449666999999,5000.0,381.6621498,8.011897938999999,1
26.0,8000.0,43.99443565,439.9443565,7000.0,270.0352155,8.54497195,1
36.0,9000.0,77.50953581,775.0953581,8000.0,376.43908799999997,8.181785886,1
18.0,9000.0,51.42157824,514.2157824,8000.0,343.19066160000006,7.139236435,0
21.0,7000.0,34.0243659,680.487318,6000.0,497.03637510000004,11.01378459,1
35.0,7000.0,27.19885041,543.9770081,6000.0,421.9618556,5.875387531,1
20.0,7000.0,31.41433664,628.2867327,6000.0,419.07896830000004,8.589081792,0
27.0,10000.0,60.32007943,603.2007943,8000.0,459.5016994,8.310383021,1
28.0,7000.0,29.05957866,581.1915731,8000.0,485.660162,9.892304016,1
28.0,9000.0,44.34162651,443.41626510000003,8000.0,378.10288039999995,6.456911507,0
27.0,6000.0,36.47285725,729.457145,6000.0,301.9133296,7.935025341,1
18.0,10000.0,53.46291452,534.6291451999999,6000.0,568.4127185,9.855071996,1
44.0,6000.0,40.62321604,812.4643209,6000.0,509.7474097,9.970818513,1
25.0,10000.0,57.34578977,573.4578977000001,6000.0,322.0067232,9.273807892,0
35.0,7000.0,64.44790149,644.4790149,8000.0,481.28345920000004,10.35553195,1
35.0,8000.0,50.44339813,504.4339813,7000.0,458.21889749999997,8.264473753999999,1
26.0,8000.0,69.62634832,696.2634832,9000.0,489.57063619999997,6.668699823,1
24.0,5000.0,13.53326977,270.66539539999997,6000.0,421.364172,9.748301927,0
37.0,7000.0,67.54992726,675.4992725999999,9000.0,328.4862481,6.37288566,1
30.0,8000.0,31.45307995,314.5307995,8000.0,506.670664,7.19105267,0
34.0,8000.0,83.05454222,830.5454222,8000.0,293.3706724,7.205208094,1
27.0,7000.0,58.35974489,583.5974489,10000.0,429.8111066000001,13.71103619,1
35.0,7000.0,22.021557100000003,440.43114199999997,7000.0,571.2655001,7.481971657000001,0
33.0,7000.0,15.98844019,159.8844019,6000.0,348.04763810000003,12.65868465,0
22.0,7000.0,45.37205418,453.72054180000003,7000.0,395.98114110000006,6.300046086,0
38.0,9000.0,45.24371479,452.43714789999996,8000.0,370.1145964,8.664082,0
27.0,8000.0,31.38611703,627.7223405,5000.0,500.4921971,6.047495233999999,1
39.0,9000.0,59.040776,590.4077599999999,6000.0,300.6272229,7.054054229,1
22.0,8000.0,45.29626637,452.9626637,7000.0,539.3141567000001,7.49474333,1
45.0,10000.0,63.50050364,635.0050364,9000.0,356.7113168,8.663261991,0
33.0,10000.0,65.97021221,659.7021221,6000.0,374.9446176000001,4.444637378,1
29.0,10000.0,44.43959651,444.39596510000007,8000.0,491.0521206,10.11575577,0
22.0,7000.0,69.0108028,690.108028,10000.0,427.68248380000006,12.34881822,1
24.0,6000.0,18.21584618,364.3169236,8000.0,426.6102193,9.084144042,0
39.0,9000.0,42.29926235,422.99262350000004,7000.0,469.4845945,8.739538506,0
31.0,8000.0,54.44377765,544.4377764999999,7000.0,365.1180045,5.338233045,1
33.0,10000.0,54.0501422,540.5014219999999,7000.0,358.9236617,6.173174904,1
37.0,10000.0,61.35499647,613.5499647,6000.0,389.6433283,7.411501403,1
25.0,10000.0,64.88268552,648.8268552000001,7000.0,362.5929359,10.79100018,1
34.0,10000.0,39.3659636,393.659636,8000.0,487.6778192,12.86005757,1
26.0,10000.0,62.09589612,620.9589612000001,8000.0,411.9520316,10.11133016,1
38.0,7000.0,34.28145888,342.8145888,8000.0,489.97263260000005,8.94118246,0
28.0,6000.0,35.46027869,709.2055737000001,6000.0,444.11597029999996,7.405026921,1
42.0,5000.0,31.4187442,628.374884,6000.0,346.3541024,4.926461277,1
27.0,6000.0,17.66495319,176.6495319,7000.0,488.0761938999999,8.408939204,0
36.0,7000.0,16.88085496,337.6170991,5000.0,301.8027298,5.840790857000001,0
29.0,7000.0,75.28888098,752.8888097999999,7000.0,497.19503039999995,10.01492684,1
34.0,8000.0,54.63639897,546.3639897,7000.0,999.0,8.396570522000001,1
24.0,7000.0,21.69070991,433.81419819999996,7000.0,367.9929717,3.599579415,0
35.0,9000.0,62.74876329999999,627.487633,7000.0,336.2348092,9.152672101,1
21.0,10000.0,37.83582289,378.3582289,5000.0,420.334249,9.024530935,1
32.0,10000.0,56.92059176,569.2059176,6000.0,349.2400722,6.205013612999999,1
24.0,10000.0,52.265998100000004,522.6599809999999,7000.0,548.2937111,6.83027283,0
21.0,7000.0,33.87752121,677.5504241,6000.0,377.33133230000004,6.798770945,1
27.0,10000.0,62.22133065,622.2133065,8000.0,364.0831254,4.790632625,1
37.0,8000.0,30.608777399999997,306.087774,7000.0,227.81727830000003,7.752886007000001,0
32.0,7000.0,38.38661833,767.7323665,6000.0,265.2272056,10.36872294,1
37.0,15000.0,49.89718221,498.9718221,7000.0,266.5578776,9.33395615,1
25.0,8000.0,57.553654200000004,575.5365419999999,6000.0,362.7239797,4.566168346,1
52.0,6000.0,68.32397904,683.2397904000001,6000.0,317.1343428,4.71027226,1
29.0,10000.0,52.95622051,529.5622051,7000.0,282.8837847,11.24679298,0
37.0,10000.0,51.44820473,514.4820473,6000.0,349.332628,11.53899781,1
35.0,9000.0,57.48431963,574.8431962999999,7000.0,389.591846,7.424776724,1
35.0,9000.0,47.24449027,472.4449027,7000.0,376.4297549,5.016686352,0
32.0,7000.0,22.67623582,453.5247164,4000.0,466.89900240000003,7.48987129,1
31.0,6000.0,24.64025731,492.8051462,7000.0,441.126616,5.577382157000001,1
30.0,10000.0,63.58462419,635.8462419,7000.0,448.7204538,7.994894645,1
35.0,9000.0,64.33018411,643.3018411,7000.0,322.869218,4.675477985,1
25.0,7000.0,59.14976441,591.4976441,7000.0,288.9311292,9.213214853,1
24.0,15000.0,57.31004241,573.1004241,11000.0,326.17587910000003,8.424944104,1
20.0,10000.0,55.30250352,553.0250352,7000.0,398.0955738,7.306771371,1
33.0,8000.0,75.34338014,753.4338014,5000.0,439.38591439999993,10.02281925,1
45.0,8000.0,48.42198763,484.2198763,6000.0,395.35461360000005,4.966743477,0
18.0,8000.0,45.39823459,453.9823459,5000.0,331.2726491,9.350494454,1
35.0,9000.0,47.69581364,476.9581364,7000.0,445.7684868,9.55804008,0
36.0,10000.0,40.85680822,408.5680822,7000.0,387.67008849999996,5.787111518,0
64.0,10000.0,54.41431864,544.1431864,7000.0,507.09221900000006,8.596044034,0
34.0,6000.0,27.27497016,272.74970160000004,7000.0,293.8035756,7.583606201,0
54.0,6000.0,87.1938483,871.938483,7000.0,356.0629071,9.592124295,1
35.0,7000.0,28.1792684,563.585368,7000.0,378.88127799999995,11.4638187,1
21.0,6000.0,44.03231639,440.32316389999994,7000.0,471.6939813999999,7.148987325,1
18.0,9000.0,58.90681141,589.0681141,5000.0,398.09207010000006,7.077045562,1
55.0,7000.0,50.42521308,504.25213080000003,10000.0,457.34997530000004,5.346924421000001,0
22.0,8000.0,54.43314809,544.3314809,7000.0,323.75201580000004,6.789955225,1
35.0,8000.0,29.66798343,593.3596686000001,8000.0,421.88281399999994,6.647076792000001,1
41.0,7000.0,76.13960057,761.3960057,8000.0,364.532302,7.904276785,1
34.0,8000.0,20.97704237,419.54084739999996,8000.0,204.751316,8.132605072999999,1
27.0,6000.0,41.72715045,417.2715045,7000.0,462.8160017,9.283680265,0
32.0,6000.0,87.32336789,873.2336788999999,7000.0,337.2041479,6.984735046,1
33.0,6000.0,36.49154152,729.8308304999999,6000.0,633.5791763999999,11.14967604,1
25.0,10000.0,47.003041100000004,470.030411,6000.0,474.65399339999993,9.534653651000001,0
37.0,9000.0,42.55855819,425.5855819,8000.0,443.2380346,8.025163284,0
48.0,8000.0,48.04854737,480.4854737,9000.0,483.46656730000007,6.695294727,0
22.0,10000.0,46.67540091,466.7540091,5000.0,470.8356705,9.029250285,1
34.0,8000.0,72.36014828,723.6014828,7000.0,407.55890539999996,7.609708812999999,1
37.0,10000.0,51.57384235,515.7384235000001,5000.0,414.3192829,8.684238183,0
39.0,7000.0,32.1317697,321.317697,8000.0,412.1023933,8.099972007,0
22.0,7000.0,24.83419076,496.6838153,8000.0,297.6320659,9.237068319,1
28.0,4000.0,34.88535694,697.7071387999999,8000.0,365.5939289,7.983370187,1
37.0,9000.0,40.03538187,400.3538187,7000.0,527.3850888999999,6.790695628,0
36.0,7000.0,17.2699473,345.3989459,6000.0,396.9265149,6.867887437,0
33.0,10000.0,62.38050468,623.8050467999999,8000.0,406.3744025,6.201703657,1
29.0,8000.0,42.20299728,422.0299728,5000.0,433.81083319999993,5.659353092999999,0
34.0,9000.0,55.57533689,555.7533688999999,8000.0,357.1560582,6.848928577000001,1
19.0,7000.0,57.885957,578.85957,6000.0,340.36766780000005,4.406063014,1
41.0,10000.0,67.12061601,671.2061601,8000.0,390.4560705,4.859869407,0
45.0,5000.0,35.89084576,717.8169152,6000.0,476.68138789999995,6.393061317999999,1
28.0,7000.0,16.30845656,326.1691312,7000.0,482.53158160000004,9.554221874,0
28.0,5000.0,31.51193067,630.2386134,7000.0,406.88921469999997,4.172894812,1
35.0,5000.0,72.11796852,721.1796852000001,9000.0,351.7671316,7.105573978,1
33.0,10000.0,42.33183948,423.31839479999996,9000.0,404.6366185,9.275937447,0
26.0,5000.0,33.47937353,334.79373530000004,5000.0,448.95482819999995,9.344428098,0
25.0,8000.0,84.71511691,847.1511691,7000.0,416.2533455,10.16623904,1
24.0,8000.0,52.80998857,528.0998857,7000.0,325.3236682,9.473462077,1
37.0,6000.0,30.68705709,613.7411417999999,6000.0,343.811509,8.756743233,1
21.0,9000.0,51.21864998,512.1864998,6000.0,373.3448958,6.935111902,1
27.0,7000.0,54.10200452,541.0200452,7000.0,442.8390993,2.308426112,1
20.0,6000.0,26.71682539,534.3365077999999,8000.0,428.55993370000004,9.135618587,1
24.0,9000.0,66.02876583,660.2876583,6000.0,290.4432365,7.560386845,1
31.0,9000.0,51.34566634,513.4566633999999,7000.0,334.41686789999994,11.32842781,1
27.0,8000.0,77.75629562,777.5629562,6000.0,424.5524313,9.667756642,1
33.0,10000.0,67.69301889,676.9301889,5000.0,411.47267420000003,5.50567404,1
35.0,10000.0,47.86455529999999,478.645553,8000.0,535.5749509,8.235403157,1
18.0,6000.0,45.51894191,455.18941910000007,6000.0,575.3631631,9.481779299,1
24.0,9000.0,63.81773891,638.1773891,4000.0,476.1208352,13.00807938,1
36.0,7000.0,65.42867919,654.2867919,6000.0,557.8738645,11.39150866,1
20.0,10000.0,69.00023273,690.0023272999999,7000.0,348.3534125,6.569426226,1
18.0,7000.0,37.911998,379.11998,6000.0,432.1180817,10.502908099999999,0
23.0,8000.0,44.14274179,441.42741789999997,7000.0,429.0926864,5.478867971000001,1
27.0,7000.0,63.62497209,636.2497208999999,8000.0,484.30257170000004,7.746565909,1
29.0,9000.0,63.00374761,630.0374761,7000.0,439.0919267,8.525799315,1
25.0,10000.0,60.1898184,601.898184,7000.0,320.0475982,10.53498928,1
31.0,8000.0,45.34873127,453.4873127,8000.0,304.78029460000005,7.8898023020000005,1
25.0,10000.0,51.77931033,517.7931033,6000.0,999.0,9.184020131,1
35.0,8000.0,31.77022749,317.70227489999996,8000.0,541.1843376,8.132161684,0
33.0,6000.0,32.91329441,658.2658881,5000.0,410.82824339999996,7.942196577000001,1
31.0,9000.0,61.72683784,617.2683784,9000.0,479.2454153,6.484995764,1
29.0,9000.0,32.26074199,645.2148397999999,7000.0,394.3928812,4.791616005,1
19.0,10000.0,51.70982925,517.0982925,8000.0,521.4638081999999,7.54017881,0
29.0,10000.0,54.95916985,549.5916985,7000.0,342.68687489999996,6.136495592999999,1
27.0,5000.0,28.49862571,569.9725141,7000.0,297.452698,6.513503912999999,1
36.0,10000.0,60.96907585,609.6907585,8000.0,361.7702636,7.424147014,1
30.0,10000.0,82.2444761,822.4447610000001,6000.0,387.24403,11.61513364,1
44.0,10000.0,51.97915059,519.7915059,9000.0,533.7970924,10.42626315,0
41.0,8000.0,74.64690604,746.4690604,5000.0,422.48953190000003,9.217246697,1
39.0,9000.0,41.56307673,415.6307673,8000.0,372.7647941,9.545320212,0
34.0,8000.0,25.59944333,511.98886669999996,6000.0,298.9311827,7.979005003999999,1
20.0,6000.0,32.13881451,642.7762903,9000.0,329.4247972,9.163068145,1
31.0,5000.0,20.91349807,418.2699613,8000.0,374.46727480000004,12.22048763,0
25.0,10000.0,54.44225561,544.4225561000001,7000.0,458.8858312,10.09065287,1
32.0,9000.0,41.96893697,419.6893697,9000.0,414.37215449999997,6.06289971,0
36.0,7000.0,59.30594826,593.0594826,10000.0,525.7833049,6.430398907000001,1
21.0,8000.0,51.46407595,514.6407595,7000.0,469.44741799999997,9.306656398,1
35.0,10000.0,56.18356471,561.8356471,5000.0,290.5210942,8.355562666,1
36.0,9000.0,71.77189289,717.7189289,7000.0,197.5756245,7.594493281,1
35.0,10000.0,50.23049783,502.30497829999996,6000.0,368.18182169999994,10.38893118,1
30.0,10000.0,60.7025956,607.025956,7000.0,360.2740689,2.271991503,1
31.0,7000.0,48.12496533,481.2496533,8000.0,288.0796089,6.784436301,1
34.0,9000.0,48.37983633,483.79836330000006,8000.0,370.7887091,8.237467173999999,0
22.0,6000.0,29.73818218,594.7636437000001,6000.0,308.25553080000003,5.942329767,1
28.0,9000.0,68.64769148,686.4769147999999,5000.0,394.1398019,7.908168132,1
30.0,7000.0,14.76459429,295.2918858,8000.0,326.10023989999996,9.208638054,0
19.0,8000.0,20.50193165,410.0386331,7000.0,396.00906480000003,7.781824993,0
28.0,8000.0,55.47784679,554.7784679,8000.0,465.3664761,11.83894223,1
29.0,9000.0,65.32222215,653.2222214999999,8000.0,396.96065810000005,10.03563736,1
25.0,9000.0,64.55567281,645.5567281,7000.0,451.85836910000006,11.07265003,1
19.0,7000.0,60.38232384,603.8232383999999,7000.0,616.3466736,2.337032334,1
44.0,10000.0,47.57274461,475.7274461,6000.0,460.7612085,7.6650434039999995,0
22.0,8000.0,31.57198025,631.439605,6000.0,346.0537129,10.26005601,1
30.0,6000.0,33.65234359,673.0468718999999,7000.0,445.385712,6.316211074,1
35.0,8000.0,65.88026806,658.8026806,7000.0,367.89212660000004,7.677746802000001,1
37.0,7000.0,66.70290562,667.0290562000001,6000.0,348.4516672,9.859918294,1
28.0,6000.0,18.27751599,182.7751599,7000.0,334.7594852,8.797422665,0
59.0,6000.0,64.47406089,644.7406089,4000.0,403.89768389999995,7.036240231,1
28.0,10000.0,46.71316705,467.1316705,10000.0,538.4755313,6.8209678170000005,1
25.0,9000.0,46.75967976,467.5967976,6000.0,554.339428,5.304862488,1
33.0,10000.0,43.686907,436.86907,5000.0,510.5273546,9.463712174,0
51.0,9000.0,69.21571944,692.1571944,5000.0,584.5791363,7.008928426000001,1
21.0,8000.0,23.24998557,464.99971150000005,9000.0,316.74891230000003,6.799331027999999,1
20.0,4000.0,31.00739824,620.1479649,8000.0,394.57902789999997,7.002827814,1
33.0,6000.0,29.31530566,586.3061132,5000.0,384.63618360000004,7.2770027420000005,1
18.0,10000.0,56.12885423,561.2885422999999,8000.0,413.7642437,7.668830367000001,0
37.0,7000.0,25.34628402,506.9256805,6000.0,414.7231084,10.69688027,1
44.0,9000.0,31.37102245,313.71022450000004,7000.0,443.0859362,10.92446396,0
32.0,9000.0,65.68629946,656.8629946000001,7000.0,384.3053813,3.781024945,1
32.0,6000.0,16.36890743,327.37814860000003,9000.0,452.467596,9.914504365,0
23.0,10000.0,60.19372382,601.9372382,6000.0,535.068432,7.5181174870000005,1
26.0,8000.0,25.12358566,502.47171330000003,7000.0,393.4706394,5.137698745,0
26.0,9000.0,81.66999294,816.6999294,8000.0,397.1285367,7.9100105229999995,1
53.0,10000.0,46.52791716,465.2791716,9000.0,426.48997810000003,5.934420181,0
46.0,6000.0,35.89641502,717.9283002999999,4000.0,402.69697389999993,10.93157348,1
22.0,9000.0,42.88896698,428.8896698,9000.0,186.6142122,5.954125397,0
35.0,6000.0,24.645609,492.91218,6000.0,430.9413682,9.122594436,1
37.0,9000.0,61.51418188,615.1418187999999,7000.0,437.4460563999999,6.892246468,1
35.0,7000.0,84.94989933,849.4989933,8000.0,398.9210994,10.3463198,1
20.0,8000.0,37.65080272,753.0160544,6000.0,386.2728755,9.472176067000001,1
32.0,6000.0,63.49448834,634.9448834,7000.0,385.1264128,7.836208724,1
33.0,6000.0,36.55893847,731.1787694,9000.0,346.114347,10.65313974,1
29.0,6000.0,27.31985744,546.3971489,8000.0,525.4398183000001,6.014987359,1
20.0,10000.0,66.6740279,666.740279,6000.0,395.2698918,7.893545573,1
24.0,6000.0,29.78988046,595.7976092,6000.0,434.6113129,7.492497677999999,1
39.0,7000.0,71.17151195,711.7151195,7000.0,343.6635566,9.616881198,1
28.0,9000.0,42.48303732,424.8303732,8000.0,319.7549933,7.629830837999999,0
26.0,10000.0,40.05086568,400.5086568,7000.0,390.5819861,6.355751934,0
31.0,10000.0,48.46247169,484.62471689999995,6000.0,413.725802,5.218048546,1
35.0,8000.0,28.67834909,573.5669818,6000.0,439.7161935,10.91667162,1
23.0,8000.0,67.89477866,678.9477866000001,5000.0,474.90315949999996,8.958129323,1
28.0,7000.0,29.36999327,587.3998655,8000.0,519.6882717,11.80378879,1
26.0,8000.0,45.04794608,450.4794608,7000.0,347.2578191,7.546982016,0
34.0,10000.0,40.58351371,405.83513710000005,6000.0,487.9830033,5.737134601,0
23.0,9000.0,78.25294866,782.5294866,7000.0,339.35418439999995,9.349324199,1
23.0,9000.0,31.23489288,312.3489288,6000.0,362.0576642,8.815963414,0
23.0,10000.0,72.87601437,728.7601437000001,7000.0,324.9655175,7.210542392000001,1
18.0,10000.0,48.95813205,489.5813205,6000.0,418.3453409,7.084784914,1
37.0,7000.0,76.84101049,768.4101049,9000.0,251.748464,7.827385425,1
24.0,6000.0,31.49207608,629.8415215,8000.0,513.6979129,4.9309654069999995,1
30.0,8000.0,42.93191512,429.3191512,6000.0,340.9295116,8.555028735,0
27.0,7000.0,31.51351716,630.2703432,7000.0,385.1557494,8.101769774,1
